"","TmaxMedian","TmaxP90","TmaxP95","TmaxAppMedian","TmaxAppP90","TmaxAppP95","TmaxApp_V_Median","TmaxApp_V_P90","TmaxApp_V_P95","TminMedian","TminP90","TminP95","TmedMedian","TmedP90","TmedP95"
"60",13.4,17,18,14,18.4,19.5,11.3,16.33,17.6,4,8.06000000000001,10,8.9,12.03,12.9
"61",13.6,17,18,14.1,18.53,19.7,11.4,16.4,17.7,4.8,8.38000000000004,10,8.9,12.2,12.9
"62",14,17.4,18.2,14.2,18.7,19.8,11.45,16.6,17.9,5,9,10,9.1,12.23,13.015
"63",14,17.6,18.23,14.3,18.8,19.9,11.6,16.8,17.9,5,9,10,9.2,12.3,13.1
"64",14,18,18.4,14.55,19,19.915,11.75,17,18.1,5,9,10,9.3,12.33,13.1
"65",14,18,18.83,14.7,19.03,20.015,12,17,18.1,5,9,10,9.4,12.4,13.115
"66",14,18,19,14.8,19.2,20.3,12.2,17.2,18.145,5,9,10,9.4,12.43,13.3
"67",14,18,19,14.9,19.3,20.4,12.3,17.2,18.25,5,9,10,9.6,12.5,13.3
"68",14,18,19,15,19.4,20.6,12.5,17.3,18.455,5,9,10,9.6,12.63,13.3
"69",14,18,19,15,19.5,20.7,12.7,17.42,18.6,5,9,10,9.8,12.7,13.4
"70",15,18,19,15.2,19.5,20.8,12.9,17.6,18.9,5,9,10,9.9,12.8,13.5
"71",15,18,19,15.3,19.53,20.8,12.95,17.6,18.9,5,9,10,9.9,12.9,13.6
"72",15,18,19,15.5,19.7,20.9,13.1,17.8,19,5,9,10,10.1,13,13.615
"73",15,18.2,19,15.7,19.8,21,13.3,17.81,19.055,5.5,9,10,10.2,13.1,13.7
"74",15,18.4,19.03,15.75,19.8,21.015,13.35,17.9,19.1,5.8,9,10,10.3,13.2,13.715
"75",15,18.46,19.23,15.8,19.93,21.1,13.5,18,19.3,6,9.18000000000004,10,10.35,13.23,13.8
"76",15,18.8,19.6,15.9,20.03,21.2,13.5,18.1,19.455,6,9.6,10.03,10.4,13.3,13.9
"77",15,19,19.83,16,20.3,21.3,13.6,18.2,19.5,6,9.18000000000004,10.03,10.4,13.3,13.9
"78",15,19,20,16,20.4,21.315,13.7,18.4,19.6,6,10,10.8,10.6,13.3,13.9
"79",15,19,20,16.1,20.5,21.4,13.8,18.4,19.6,6,10,10.8,10.6,13.4,14.015
"80",15.4,19,20,16.2,20.5,21.315,13.9,18.4,19.7,6,10,10.83,10.7,13.4,14.1
"81",16,19,20,16.35,20.8,21.615,14.1,18.71,19.855,6,10,11,10.9,13.4,14.115
"82",16,19,20,16.5,20.9,21.715,14.2,18.9,20,6,10,11,10.9,13.5,14.2
"83",16,19,20,16.7,20.93,21.815,14.35,19,20.255,6,10,11,11.1,13.6,14.315
"84",16,19.2,20,17,21.1,21.9,14.55,19.31,20.3,6,10,11,11.2,13.7,14.515
"85",16,19.28,20,17.1,21.2,22,14.6,19.5,20.66,6.8,10,11,11.3,13.8,14.7
"86",16,19.6,20.25,17.1,21.2,22.3,14.7,19.5,20.8,7,10,11,11.4,13.9,14.725
"87",16,20,20.45,17.3,21.25,22.425,14.85,19.6,20.8,7,10,11,11.5,14,14.8
"88",16,20,21,17.4,21.3,22.7,14.9,19.6,20.8,7,10,11,11.7,14.1,15.1
"89",16,20,21,17.4,21.4,22.8,15,19.7,20.9,7,10,11,11.7,14.2,15.3
"90",16.4,20,21,17.4,21.4,22.8,15,19.7,20.96,7,10,11,11.8,14.3,15.3
"91",16.4,20,21,17.5,21.4,22.8,15,19.71,20.955,7,10,11,11.8,14.3,15.3
"92",16.8,20,21,17.5,21.5,22.9,15.1,19.8,21,7,10,11,11.9,14.4,15.325
"93",16.9,20,21,17.6,21.7,22.9,15.1,19.81,21.055,7,10.8,11,12,14.6,15.825
"94",17,20,21,17.6,21.8,22.9,15.1,19.9,21.255,7,11,11,12.1,14.7,15.9
"95",17,20,21,17.7,21.8,22.925,15.2,19.9,21.155,7,11,11.2,12.1,14.7,15.9
"96",17,20,21.4,17.8,21.8,23,15.3,20,21.255,7.6,11,11.8,12.2,14.75,15.925
"97",17,20,21.4,18,21.9,23.025,15.4,20,21.3,7.6,11,11.8,12.2,14.8,16
"98",17,20.2,21.6,18.1,21.9,23.12,15.6,20.2,21.3,7.8,11,11.8,12.3,14.9,16.02
"99",17,20.4,22,18.3,22.14,23.42,15.7,20.3,21.575,8,11,11.84,12.3,14.9,16.1
"100",17,21,22,18.4,22.4,23.62,15.8,20.7,21.8,8,11,12,12.4,15.1,16.2
"101",17,21,22,18.5,22.64,23.94,16,20.8,22.1,8,11,12,12.4,15.2,16.2
"102",17,21,22,18.6,22.9,24.2,16.1,21,22.4,8,11,12,12.6,15.4,16.3
"103",17,21,22.2,18.7,23,24.3,16.3,21.3,22.695,8,11,12,12.7,15.54,16.4
"104",17.6,21.4,22.2,18.9,23.2,24.4,16.5,21.5,22.9,8,11,12,12.7,15.8,16.52
"105",18,22,22.68,19,23.5,24.52,16.6,21.71,23,8,11,12,12.8,15.9,16.7
"106",18,22,23,19.1,23.6,24.7,16.7,21.9,23.31,8,11,12,12.9,16.04,16.82
"107",18,22,23,19.2,23.8,24.9,16.9,22.1,23.615,8,11.6,12.64,13,16.2,17.1
"108",18,22,23,19.3,24.04,25.1,17,22.3,23.7,9,11.88,13,13.1,16.3,17.2
"109",18,22,23,19.5,24.2,25.4,17.2,22.45,23.925,9,12,13,13.2,16.34,17.2
"110",18,22,23.2,19.8,24.4,25.62,17.6,22.7,24.23,9,12,13,13.3,16.5,17.5
"111",18.2,22.48,23.4,19.9,24.6,26,17.7,23,24.44,9,12,13,13.4,16.7,17.6
"112",18.6,23,23.6,20.1,24.74,26.12,17.9,23.1,24.65,9,12,13,13.6,16.8,17.7
"113",19,23,24,20.2,24.9,26.4,17.9,23.32,24.76,9,12.6,13,13.7,16.84,17.9
"114",19,23,24,20.3,25.1,26.5,18.1,23.72,24.9,9,12.66,13,13.8,17.1,17.9
"115",19,23,24,20.6,25.32,26.7,18.3,23.9,25.16,9,12.8,13.6,13.9,17.1,18.01
"116",19,23,24.22,20.8,25.6,26.9,18.5,24.1,25.565,9,13,14,14.2,17.4,18.2
"117",19,23.2,25,20.9,25.9,27.5,18.8,24.4,25.9,9.6,13,14,14.3,17.5,18.4
"118",19.2,23.4,25,21.1,26.2,27.7,19.1,24.7,26.3,10,13,14,14.4,17.7,18.5
"119",20,24,25,21.4,26.5,27.8,19.2,24.9,26.56,10,13,14,14.6,17.9,18.7
"120",20,24,25.2,21.6,26.8,28.3,19.5,25.3,27.085,10,13,14,14.8,18.1,18.91
"121",20,24.2,25.82,21.8,27.02,28.51,19.7,25.6,27.38,10,13.8,14,14.9,18.22,19.2
"122",20,24.6,26,22,27.5,28.8,20,25.95,27.475,10,14,14.82,15.1,18.4,19.4
"123",20.2,25,26,22.3,27.6,29.01,20.5,26.3,27.97,10,14,15,15.2,18.6,19.6
"124",20.8,25,26,22.6,27.9,29.4,20.8,26.5,28.13,10.4,14,15,15.4,18.8,19.91
"125",21,25,26.4,22.8,28.3,29.7,21,26.82,28.46,11,14,15,15.5,19.02,20.11
"126",21,25.2,27,23.1,28.4,29.9,21.3,27,28.75,11,14,15,15.7,19.2,20.31
"127",21,25.24,27,23.2,28.5,30,21.5,27.18,28.84,11,14,15,15.8,19.3,20.51
"128",21,25.8,27,23.4,28.8,30.31,21.6,27.4,29,11,14.12,15,16,19.4,20.6
"129",21.6,26,27.02,23.6,28.92,30.61,21.8,27.6,29.325,11,15,15,16.2,19.7,20.71
"130",22,26,27.6,23.9,29.3,31.1,22,27.8,29.62,11,15,15,16.4,19.8,21.02
"131",22,26,28,24,29.4,31.51,22.3,28,29.915,11.8,15,16,16.6,20.02,21.4
"132",22,26.4,28,24.3,29.6,31.61,22.5,28.22,30.2,12,15,16,16.7,20.2,21.51
"133",22,27,28,24.5,29.9,31.7,22.8,28.51,30.5,12,15,16,16.8,20.52,21.62
"134",22.2,27,28,24.8,30,31.8,23.1,28.8,30.6,12,15,16,17.1,20.7,21.8
"135",23,27,28,25,30.4,31.9,23.4,29,30.895,12,15,16,17.2,20.72,21.91
"136",23,27,28.4,25.3,30.6,32.11,23.75,29.1,31.1,12,15,16.42,17.4,20.9,22.11
"137",23,27,28.64,25.5,30.7,32.4,24,29.4,31.2,12,15.6,16.6,17.5,21,22.21
"138",23,27.2,29,25.7,30.9,32.4,24.1,29.6,31.2,12.2,15.8,16.8,17.6,21.2,22.3
"139",23,27.48,29,25.9,31.1,32.5,24.3,29.8,31.49,12.8,16,16.8,17.7,21.4,22.3
"140",23,28,29,26.1,31.4,32.7,24.5,30.07,31.5,13,16,17,17.9,21.6,22.6
"141",23.2,28,29.2,26.2,31.54,33.1,24.7,30.2,31.775,13,16,17,18.1,21.8,22.8
"142",24,28,29.4,26.5,31.6,33.3,24.8,30.4,32,13,16,17,18.2,21.8,22.9
"143",24,28,29.64,26.6,31.7,33.4,25,30.5,32,13,16,17,18.3,21.9,23.1
"144",24,28,30,26.8,31.84,33.42,25.1,30.6,32.1,13,16.8,17,18.4,22.14,23.2
"145",24,28,30,26.9,32.04,33.54,25.2,30.9,32.25,13.6,17,17.6,18.6,22.3,23.3
"146",24,28.4,30,27,32.3,34,25.3,31.1,32.49,13.8,17,18,18.7,22.3,23.32
"147",24,29,30,27.2,32.44,34.22,25.4,31.28,32.84,14,17,18,18.9,22.6,23.5
"148",24,29,30,27.4,32.6,34.42,25.7,31.5,33.4,14,17,18,19,22.8,23.72
"149",24.2,29,30.4,27.5,33,34.6,25.8,31.76,33.7,14,17,18,19.1,22.94,23.9
"150",24.6,29.2,30.68,27.6,33.14,34.72,25.9,31.9,33.8,14,17,18,19.2,23.1,24.1
"151",25,29.4,31,27.8,33.44,35.1,26.2,32,33.93,14,17,18,19.3,23.24,24.22
"152",25,30,31,28,33.7,35.3,26.4,32.3,34.3,14,17.8,18.6,19.4,23.34,24.42
"153",25,30,31,28.1,33.84,35.7,26.5,32.6,34.7,14,18,19,19.6,23.5,24.6
"154",25,30,31,28.2,34.1,35.825,26.6,32.77,34.9,14.6,18,19,19.7,23.6,24.7
"155",25,30,31.26,28.4,34.3,36,26.8,32.9,35.1,15,18,19,19.9,23.7,24.73
"156",25,30,31.6,28.5,34.5,36.035,27,33.4,35.3,15,18,19,20.1,23.8,24.8
"157",25.4,30,32,28.7,34.68,36.4,27.1,33.7,35.45,15,18,19,20.2,24.08,24.94
"158",26,30,32,28.9,34.8,36.4,27.3,33.8,35.5,15,18,19.48,20.2,24.18,25.1
"159",26,30.4,32,29.1,35,36.5,27.5,33.8,35.7,15,18.4,19.6,20.4,24.2,25.24
"160",26,30.96,32,29.3,35.1,36.74,27.6,34,35.9,15,18.8,19.6,20.6,24.4,25.3
"161",26,31,32,29.4,35.2,36.9,27.8,34.2,36,15,19,20,20.7,24.6,25.6
"162",26,31,32.28,29.6,35.38,37.3,27.9,34.3,36.2,15,19,20,20.8,24.6,25.84
"163",26,31,32.58,29.7,35.79,37.5,28.1,34.7,36.855,15,19,20,20.9,24.8,26.145
"164",26.6,31.4,33,29.9,36,37.745,28.3,34.9,36.9,15.8,19,20,21.1,24.99,26.2
"165",27,31.4,33,30.1,36.29,37.945,28.5,35.1,37,16,19,20,21.3,25.1,26.4
"166",27,32,33,30.3,36.4,38.1,28.8,35.5,37.245,16,19.38,20,21.4,25.3,26.6
"167",27,32,33.2,30.5,36.6,38.24,28.9,35.7,37.3,16,19.76,20.6,21.6,25.58,26.8
"168",27,32,33.27,30.6,36.87,38.5,29.05,35.8,37.435,16,20,20.8,21.7,25.7,26.9
"169",27,32,33.4,30.8,37.2,38.735,29.2,36.17,37.67,16,20,21,21.7,25.87,27.035
"170",27,32.2,33.4,31,37.3,38.835,29.3,36.27,37.8,16,20,21,21.8,26,27.2
"171",27.4,32.2,33.4,31.3,37.5,39.135,29.6,36.5,37.9,16.8,20,21,21.95,26.17,27.235
"172",28,32.4,33.67,31.5,37.7,39.2,30,36.7,38.035,17,20,21,22.15,26.2,27.3
"173",28,32.4,33.87,31.7,37.8,39.2,30.15,36.8,38.135,17,20,21.4,22.3,26.3,27.3
"174",28,32.94,34,31.9,37.9,39.3,30.35,36.9,38.235,17,20.4,21.8,22.55,26.37,27.335
"175",28,33,34,32.2,38,39.335,30.7,37,38.435,17,20.74,21.8,22.7,26.4,27.4
"176",28.4,33,34,32.3,38,39.4,30.9,37,38.5,17,20.8,22,22.9,26.5,27.4
"177",29,33,34,32.5,38,39.4,31,37,38.5,17,21,22,23,26.5,27.4
"178",29,33,34,32.7,38.1,39.435,31,37.07,38.535,17.6,21,22,23.1,26.57,27.4
"179",29,33,34,32.8,38.2,39.435,31.2,37.17,38.535,17.8,21,22,23.1,26.57,27.4
"180",29,33,34,32.9,38.3,39.5,31.4,37.2,38.6,18,21,22,23.2,26.6,27.4
"181",29,33,34,33.1,38.37,39.5,31.6,37.2,38.6,18,21,22,23.3,26.6,27.4
"182",29,33,34,33.2,38.4,39.6,31.8,37.27,38.6,18,21,22,23.4,26.6,27.4
"183",29,33,34,33.4,38.5,39.63,32,37.3,38.66,18,21,22,23.4,26.7,27.5
"184",29,33,34,33.5,38.55,39.725,32.1,37.5,38.925,18,21,22,23.6,26.8,27.6
"185",29,33.2,34,33.6,38.64,40,32.2,37.6,39,18,21,22,23.7,26.9,27.7
"186",29.2,33.2,34.03,33.7,38.7,40,32.3,37.6,39,18,21,22,23.7,27.03,27.7
"187",29.5,33.2,34.03,33.8,38.7,40,32.4,37.6,39.015,18,21,22,23.8,27.1,27.7
"188",30,33.2,34.2,34,38.8,40.1,32.6,37.7,39.2,18.2,21,22,23.9,27.2,27.8
"189",30,33.4,34.23,34.15,38.93,40.2,32.7,37.8,39.215,18.8,21,22,23.95,27.2,27.9
"190",30,33.6,34.4,34.3,39.2,40.2,32.9,38,39.315,18.8,21,22,24.1,27.3,27.9
"191",30,34,35,34.4,39.3,40.3,33,38.1,39.415,19,21,22,24.3,27.3,28
"192",30,34,35,34.5,39.4,40.31,33.1,38.3,39.5,19,21.4,22,24.3,27.4,28.01
"193",30,34,35,34.6,39.4,40.4,33.2,38.52,39.5,19,21.6,22.06,24.3,27.4,28.1
"194",30,34,35,34.8,39.5,40.41,33.4,38.6,39.6,19,21.8,22.43,24.4,27.4,28.1
"195",30,34,35,34.9,39.5,40.5,33.6,38.6,39.61,19,21.66,22.06,24.4,27.5,28.2
"196",30,34,35,35,39.6,40.5,33.6,38.7,39.8,19,21.8,22.43,24.6,27.5,28.2
"197",30,34,35,35.1,39.8,40.7,33.8,38.82,39.9,19,21.8,22.43,24.6,27.5,28.21
"198",30.2,34,35,35.2,39.82,40.7,33.9,38.92,39.9,19,21.8,22,24.7,27.5,28.3
"199",30.4,34,35,35.2,39.9,40.715,34,39,40,19,21.8,22,24.8,27.5,28.215
"200",30.6,34,35,35.3,39.94,40.72,34,39,40,19,21.7,22,24.9,27.5,28.22
"201",31,34,35,35.4,40,40.725,34.15,39.1,40,19,21.8,22,24.9,27.5,28.3
"202",31,34.2,35,35.5,40.05,40.925,34.3,39.15,40.1,19,21.6,22,24.9,27.6,28.3
"203",31,34.4,35,35.6,40.1,41.1,34.4,39.2,40.225,19,21.6,22,25.1,27.6,28.3
"204",31,34.4,35.2,35.7,40.1,41.15,34.5,39.2,40.3,19,21.7,22,25.1,27.7,28.3
"205",31,34.4,35.2,35.85,40.2,41.325,34.6,39.3,40.6,19,21.6,22,25.1,27.7,28.4
"206",31,34.4,35.2,35.9,40.2,41.4,34.6,39.3,40.625,19,21.8,22,25.2,27.7,28.4
"207",31,34.8,35.2,36,40.3,41.5,34.7,39.4,40.8,19,21.8,22,25.2,27.8,28.4
"208",31,35,35.3,36.1,40.3,41.5,34.8,39.5,40.8,19.3,21.9,22,25.2,27.8,28.4
"209",31,35,35.85,36.2,40.3,41.525,34.9,39.5,40.9,19.7,22,22,25.3,27.8,28.5
"210",31,35,36,36.2,40.3,41.525,34.9,39.5,40.9,19.8,22,22,25.3,27.84,28.5
"211",31,35,36,36.3,40.4,41.6,35,39.5,40.9,19.8,22,22.15,25.3,27.9,28.5
"212",31,35,36,36.3,40.45,41.6,35,39.65,40.9,19.8,22,22.12,25.3,27.9,28.5
"213",31,35,36,36.35,40.4,41.5,35,39.55,40.8,20,22,22.64,25.3,27.84,28.52
"214",31,35,35.85,36.4,40.4,41.5,35.1,39.55,40.8,20,22,22.6,25.3,27.8,28.52
"215",31,35,35.8,36.5,40.4,41.5,35.25,39.5,40.8,20,22,22.6,25.4,27.9,28.6
"216",31,35,35.8,36.6,40.4,41.5,35.3,39.5,40.8,20,22,22.44,25.4,27.9,28.6
"217",31,35,35.85,36.6,40.4,41.5,35.3,39.5,40.8,20,22,22.24,25.4,27.9,28.6
"218",31,35,36,36.6,40.4,41.5,35.35,39.5,40.8,20,22,22.6,25.4,27.84,28.62
"219",31,35,36,36.6,40.4,41.5,35.4,39.55,40.825,20,22,22.6,25.4,27.84,28.7
"220",31,35,36,36.6,40.35,41.5,35.4,39.5,40.825,20,22,22.6,25.4,27.8,28.6
"221",31,34.6,35.65,36.6,40.3,41.4,35.4,39.5,40.7,20,22,22.24,25.3,27.8,28.6
"222",31,34.5,35.65,36.6,40.3,41.4,35.4,39.5,40.6,20,22,22.2,25.3,27.8,28.6
"223",31,34.5,35.6,36.6,40.3,41.4,35.3,39.5,40.6,20,22,22,25.3,27.74,28.6
"224",31,34.4,35.6,36.6,40.3,41.4,35.3,39.5,40.6,20,22,22,25.3,27.7,28.5
"225",31,34.4,35.45,36.6,40.3,41.4,35.3,39.5,40.6,20,22,22,25.3,27.7,28.5
"226",31,34.2,35.4,36.5,40.3,41.325,35.1,39.4,40.535,19.8,22,22,25.2,27.7,28.4
"227",31,34.2,35.25,36.4,40.3,41.4,35,39.48,40.6,19.8,22,22,25.2,27.7,28.4
"228",31,34,35.04,36.3,40.3,41.32,34.9,39.38,40.5,19.6,22,22,25.1,27.6,28.4
"229",31,34,35.03,36.2,40.2,41.315,34.9,39.3,40.5,19.4,22,22,25.1,27.6,28.4
"230",31,34,35,36.1,40.2,41.3,34.8,39.2,40.5,19,22,22,24.9,27.52,28.31
"231",30.3,34,35,36,40.1,41.2,34.6,39.1,40.44,19,22,22,24.8,27.4,28.3
"232",30,34,35,35.8,40.03,41.1,34.4,39,40.24,19,22,22,24.7,27.3,28.215
"233",30,34,35,35.6,39.93,41.1,34.2,39,40.2,19,22,22,24.5,27.2,28.2
"234",30,34,35,35.5,39.8,41,34.2,39,40.1,19,22,22,24.4,27.2,28.1
"235",30,34,35,35.3,39.8,41,34,38.9,39.9,19,22,22,24.25,27.13,28.1
"236",30,34,35,35.1,39.7,40.8,33.8,38.78,39.84,19,21.8,22,24.2,27.1,28.015
"237",30,34,34.6,34.9,39.6,40.7,33.5,38.7,39.7,18.8,21.8,22,24.1,27,27.9
"238",29.8,34,34.4,34.8,39.4,40.515,33.3,38.6,39.64,18.4,21.6,22,23.9,26.9,27.815
"239",29.2,34,34.4,34.5,39.4,40.5,33.1,38.5,39.54,18,21.28,22,23.8,26.9,27.7
"240",29,33.66,34.2,34.4,39.3,40.4,32.9,38.4,39.5,18,21,22,23.6,26.8,27.7
"241",29,33.46,34.2,34.1,39.2,40.315,32.7,38.3,39.5,18,21,22,23.4,26.8,27.7
"242",29,33.4,34.2,33.95,39.2,40.3,32.5,38.28,39.3,18,21,22,23.2,26.7,27.6
"243",29,33,34,33.7,39.03,40.3,32.4,38.08,39.3,18,21,22,23,26.6,27.515
"244",29,33,34,33.5,38.9,40.2,32.2,37.8,39.2,18,21,22,22.8,26.5,27.4
"245",29,33,34,33.3,38.83,40.2,32,37.68,39.14,18,21,22,22.7,26.4,27.2
"246",28,33,34,33,38.63,40.1,31.7,37.48,39.1,17,21,22,22.5,26.3,27.1
"247",28,32.6,34,32.7,38.5,40.1,31.4,37.2,39,17,21,21.84,22.4,26.1,26.9
"248",28,32,34,32.6,38.3,39.715,31.2,36.98,38.8,17,20.88,21.64,22.3,25.9,26.8
"249",28,32,33.2,32.4,38.1,39.43,30.9,36.68,38.5,17,20,21.6,22.1,25.7,26.6
"250",28,32,33,32.3,37.7,39.3,30.8,36.38,38.3,17,20,21,22,25.4,26.3
"251",28,31,33,32.2,37.43,39.015,30.6,36,37.84,17,20,21,21.9,25.3,26.3
"252",27.6,31,32.83,32,37.03,38.8,30.5,35.7,37.58,17,20,21,21.8,25.1,26.1
"253",27.4,31,32.03,31.9,36.7,38.615,30.4,35.5,37.14,16.8,20,21,21.7,24.7,25.9
"254",27.2,31,32,31.8,36.4,38.23,30.2,35.3,36.7,16,19.8,20.24,21.6,24.5,25.7
